Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1348,South,Soybeans,Clay,Yes,68854.33381826301,55.37984473839152,4483.81,24.88116269506912,1707.939814627522,81.60928203441686,Medium,970.931820838266
PLOT_1349,Central,Soybeans,Clay,Yes,69625.35023517419,86.14424560385909,3037.75,17.263313263088673,1833.888458715486,75.40518373468595,High,1182.0572072735338
PLOT_1350,South,Maize,Clay,Yes,62711.71697395338,92.2588183004252,6179.44,33.80496599366886,1898.10250341679,71.86996761531155,Low,908.7841877232657
PLOT_1351,South,Soybeans,Clay,Yes,16831.354105595325,84.76748781453367,711.23,39.414656993719206,620.8720522754503,88.5481456371207,Low,480.9363132180879
PLOT_1352,North,Soybeans,Clay,Yes,66456.91090331922,45.07040304511557,1372.99,23.56064383778955,2461.6920128145434,39.717602659385484,Medium,714.9058332836457
PLOT_1353,West,Soybeans,Loamy,Yes,62463.042502360586,16.690015449738688,3116.55,20.94824320358064,757.6623778626863,54.85488594681171,Medium,798.3018912830746
PLOT_1354,South,Cotton,Clay,Yes,49350.9472480725,58.38905580241676,210.58,40.76962342840212,1751.1951572896423,49.897248777850756,High,107.97014233579188
PLOT_1355,East,Cotton,Clay,Yes,29627.35467284041,21.094304671006935,1286.35,24.235277850481307,851.0211780269411,94.28083772392529,Medium,660.2288965380801
PLOT_1356,West,Rice,Sandy,Yes,23950.653924257353,123.45295731508338,4073.01,25.649548814377063,1041.2369382978595,58.363386780012405,Medium,855.5451817400424
PLOT_1357,Central,Wheat,Loamy,No,13263.580118107282,64.39635825282853,669.92,21.25279591494097,1579.5317188882798,78.95676195442392,Medium,213.27574524125654
PLOT_1358,North,Maize,Loamy,Yes,42741.537084466225,44.657396794608445,5247.36,39.10555113638843,1288.685191770297,76.08350983286027,Low,940.0485851492853
PLOT_1359,Central,Maize,Sandy,No,48479.82653874833,100.78800888986251,2533.65,28.206575465019224,710.5076021971391,47.724874248642664,Low,706.7707449092222
PLOT_1360,West,Maize,Silty,Yes,31309.76327919983,67.24357407278299,5546.04,34.389586789812626,734.6069054469086,49.339860812693075,Medium,1143.3828160516496
PLOT_1361,West,Rice,Loamy,Yes,40127.28914374601,43.75425300155626,488.27,35.97781498722836,1290.8257733662992,51.87707381318205,Low,65.27042337516666
PLOT_1362,West,Cotton,Clay,Yes,31627.09876006427,106.49596779885022,396.66,20.93916934135226,2053.8867011198763,59.66763669556275,High,329.41147300322837
PLOT_1363,Central,Rice,Clay,Yes,52716.460356373296,113.39401887514025,2113.3,23.87821860225216,2370.420455407524,49.05950393903161,Medium,727.8413469702915
PLOT_1364,West,Maize,Sandy,No,72495.69979253881,89.12602078608462,848.97,37.15109678100047,539.2872400836113,36.179088964810866,Low,366.4234959640279
PLOT_1365,Central,Wheat,Silty,Yes,16457.93991556781,10.87055280095841,3042.11,21.624171253625928,1234.4837920086525,87.76358340843173,Medium,861.592634424422
PLOT_1366,West,Soybeans,Silty,No,32987.06955263738,75.79036002081651,1037.24,35.40592427045924,575.5525183764724,92.93658988285304,High,914.4212597884882
PLOT_1367,East,Cotton,Loamy,Yes,14706.01390026546,100.4118639996602,195.05,40.111754322381984,387.3330814233452,55.494223221894075,Medium,136.48141741877222
PLOT_1368,West,Cotton,Silty,Yes,51495.726550995234,22.062876510447772,1798.78,29.942731938176223,1838.8670359489024,55.31041276552837,Low,623.9175400850197
PLOT_1369,Central,Rice,Clay,Yes,59394.15872113328,33.58384392307542,4046.98,33.73207319846044,1705.5112444248225,35.42550876646226,Medium,618.0353083754012
PLOT_1370,South,Cotton,Loamy,Yes,74825.36767740664,115.31188813351706,1588.74,35.763113985316316,716.793006083494,75.81504129982244,Low,452.59771270541614
PLOT_1371,West,Maize,Sandy,Yes,25194.266395833332,7.515215231634254,2768.39,37.04126876469256,876.0788744593942,84.52639374491773,High,1120.5159621450614
PLOT_1372,South,Maize,Clay,Yes,76216.05164577269,99.090892228247,4660.46,22.64170681141747,403.34244570016637,43.796498021600186,Low,995.5949890497672
PLOT_1373,East,Rice,Loamy,Yes,8807.963058371286,64.22166156430286,702.75,11.640430693631941,2228.631212812408,44.57998096202904,Medium,841.1931175629196
PLOT_1374,North,Maize,Clay,Yes,49829.053615708704,60.846519854950856,2374.87,22.860040679575665,2543.0538411092407,82.40499499828627,Low,861.477063345972
PLOT_1375,East,Wheat,Clay,Yes,8342.086670093078,5.887066561860897,856.83,31.560199353090873,654.7839577880543,71.97744490124867,Medium,562.1336304185461
PLOT_1376,West,Rice,Sandy,No,71926.8382699078,107.4247788708116,4003.47,24.41121234498537,870.8192309719208,37.69163345766302,Low,1106.3785074994423
PLOT_1377,South,Wheat,Silty,No,44265.48833732411,49.97811257957081,698.56,33.96682082753276,2303.9214288806015,72.3528194277369,Medium,838.0955812951431
PLOT_1378,South,Soybeans,Clay,Yes,54870.4746579725,72.59570391256786,1335.74,21.423437742997244,2434.543545401416,53.53506337062596,High,878.8425580621425
PLOT_1379,Central,Wheat,Sandy,Yes,67199.61836919439,89.66258579195743,3274.91,30.311812515328945,1294.1616113153232,57.123509328250755,Medium,1036.1037209880042
PLOT_1380,South,Soybeans,Loamy,Yes,15423.607308781626,92.82869705473948,682.6,15.965433755327187,463.9005626054168,81.1838850978128,Medium,339.7748333704963
PLOT_1381,Central,Soybeans,Silty,No,6932.958707298172,124.49750735325904,1345.62,33.97982197263862,438.63162580884364,83.65611156035663,Low,971.3790210820431
PLOT_1382,North,Wheat,Clay,Yes,70794.96708937676,71.41749415457613,836.38,27.462271002016827,1641.3871986552736,59.02139761038984,High,246.36011450344307
PLOT_1383,West,Rice,Silty,Yes,27934.925286878868,54.96494387180345,800.31,16.53006043349122,1234.0139950096527,91.82917616038128,Medium,424.2302134101921
PLOT_1384,Central,Maize,Loamy,No,13802.39700246456,124.2129533114635,1069.33,19.341157551929832,414.46796204972264,59.38776307712433,Low,412.69838830976363
PLOT_1385,North,Maize,Loamy,Yes,39603.054018618575,85.26377937819014,8052.99,33.95547867461863,1662.3178827032527,81.3101621138066,Medium,1174.5526800411317
PLOT_1386,South,Soybeans,Loamy,Yes,49471.26175289743,42.26879453456945,2840.9,25.443239541168662,375.43070732530055,64.03263587385554,Low,1029.9966101412933
PLOT_1387,South,Soybeans,Clay,Yes,6353.76586011077,20.808030675446396,1280.03,16.91300609257831,2121.586905835864,88.85193959132505,High,845.8862859844578
PLOT_1388,North,Rice,Loamy,Yes,24892.070027538666,110.31931268314766,5908.71,40.95267809184952,1039.473851082586,89.46567461901071,Low,876.5622625142373
PLOT_1389,South,Cotton,Clay,Yes,6492.7904450440965,50.272700349268945,715.02,32.88400063414041,440.5805067707722,40.24500847226503,High,681.0562613670468
PLOT_1390,North,Wheat,Clay,Yes,35945.489578857916,87.5587151705539,1176.52,40.62831464127348,1673.792497212095,91.18959987861354,Low,1137.3024405235951
PLOT_1391,Central,Soybeans,Loamy,Yes,72027.60220903457,63.852052420737266,2575.72,23.667361451530983,1244.789932474373,84.53209049122495,High,603.0666221655985
PLOT_1392,Central,Maize,Silty,Yes,78681.58327351126,29.866222474379793,1007.32,25.203210902135055,2541.0509300535864,82.47864285876001,High,465.913486195825
PLOT_1393,North,Rice,Clay,No,52415.61406627569,80.21082607755814,826.16,38.73456691792062,1574.44699063333,47.05468038113135,Medium,208.19687426393534
PLOT_1394,Central,Wheat,Silty,Yes,16284.464727628978,12.58538361883529,2824.9,26.80157888785231,969.2881573332686,83.30715252527989,Medium,946.6536979293537
PLOT_1395,Central,Rice,Loamy,Yes,72844.55363994723,56.667807483899026,5229.12,32.632925180981346,1946.2374454264432,86.00796408110222,High,885.3160595095759
PLOT_1396,Central,Wheat,Sandy,Yes,43234.8345632046,73.32686745795888,1771.15,18.06953207985696,960.8570057211004,52.34902006724906,Medium,470.46072065109985
PLOT_1397,East,Wheat,Clay,No,15684.947719821776,59.50587176482238,62.87,24.295246998484497,2384.5474056670214,92.13560470173942,Medium,44.85419554168679
PLOT_1398,West,Soybeans,Sandy,Yes,74051.22687832627,98.58402190637385,2993.71,13.950395705931363,1193.124433641597,37.99160878394986,Low,1009.2118333458427
PLOT_1399,South,Rice,Silty,Yes,61567.64785495583,108.49061931816405,69.81,16.591361148062774,1587.2042662464617,43.99455519482838,Medium,28.530310393077254
PLOT_1400,East,Rice,Loamy,No,59609.60072695952,101.40538425414725,541.85,10.030189288564195,463.78948360451494,67.25486828309086,Low,848.8842388604254
PLOT_1401,Central,Maize,Silty,No,57897.73348837475,9.851618476475263,2762.75,11.256481652757127,1308.7727853925194,69.54754826733858,Low,1164.7546750253775
PLOT_1402,North,Maize,Clay,Yes,19225.826403329615,29.266096305746526,912.34,41.273082341661734,2222.817964237239,73.70900499805421,Medium,533.6286738556211
PLOT_1403,Central,Soybeans,Loamy,No,20036.50856977198,72.07593865797179,579.23,17.755318244376394,2162.709812067519,36.01814775892799,Low,293.443484920204
PLOT_1404,West,Soybeans,Sandy,Yes,56310.26788047138,121.85275505547516,3177.85,31.225942704128062,854.7167574204341,92.62200647732782,Low,850.2721469014073
PLOT_1405,Central,Cotton,Sandy,Yes,20698.92900839016,109.36959688151461,2497.73,36.85119036158757,858.677909773766,37.675285564048636,Low,983.2968482884684
PLOT_1406,North,Maize,Clay,Yes,37339.048957031715,110.3168135439752,2774.49,27.621134695570056,2188.936952479783,43.583717163404145,High,662.5199245522491
PLOT_1407,West,Wheat,Silty,Yes,63432.13874513954,42.90102421995936,1896.67,14.900624002686598,2443.396445380982,35.84087105156342,High,1160.9368011785332
PLOT_1408,Central,Rice,Sandy,Yes,63580.39137543591,58.68098713483782,314.8,33.299725994757324,564.562072864258,69.01150599764568,Low,76.2274351646839
PLOT_1409,West,Soybeans,Silty,Yes,38447.89471196533,63.838243414492176,2638.23,29.208045123186658,1362.6319387090068,90.93601303525833,Medium,613.1827839908658
PLOT_1410,South,Rice,Loamy,Yes,64206.435308918626,24.671447918738803,7194.87,33.400018859116,1109.2721276695152,74.95682996482785,Low,866.3679275772218
PLOT_1411,South,Rice,Silty,Yes,67735.25651105231,8.88351628055704,4380.19,34.63189193142679,2309.0490247792386,84.35944810882563,Low,1037.2289583117772
PLOT_1412,Central,Cotton,Sandy,No,53762.95709760378,123.36286243256461,259.43,41.21313176591184,537.9310580300422,35.7968722075148,Low,227.4179001107312
PLOT_1413,West,Maize,Silty,Yes,21360.36477543993,35.08907320793834,5561.11,28.35402496085472,825.0333707555842,67.52091790878356,Low,963.0041258899624
PLOT_1414,North,Soybeans,Silty,Yes,24824.89530930161,34.99361296545391,2223.75,20.93251560609926,2043.0537595696123,62.57377865033131,Low,669.9578847264761
PLOT_1415,Central,Rice,Sandy,Yes,27927.927811063888,15.422381721094942,1255.13,30.750865820807586,465.41116020773507,64.93807665324758,Medium,484.9161131581064
PLOT_1416,South,Soybeans,Clay,Yes,12877.112187780353,121.06346899297232,286.64,12.190102695764036,1458.204606607151,39.332791120111274,High,171.08230886622587
PLOT_1417,South,Wheat,Clay,Yes,24760.13114811583,77.4671393674715,946.89,38.71671418629076,1344.74082802937,76.06612166415844,Medium,1040.3754743070613
PLOT_1418,Central,Cotton,Sandy,No,19923.46104775244,88.37960714066924,53.65,13.820192362822297,1102.4026527246845,65.19322489151807,High,201.3687516929627
PLOT_1419,West,Wheat,Loamy,Yes,38604.98498545377,118.94711090788157,2589.65,20.490970812346184,1237.7877094675787,80.90893099167585,Low,382.0986131627826
PLOT_1420,South,Soybeans,Clay,Yes,73041.25363829214,48.20252111259869,946.47,36.10385218003587,1542.366320593024,64.11743804370292,High,358.7039553754877
PLOT_1421,West,Soybeans,Sandy,Yes,11940.504073300814,82.68841389226051,2578.34,29.11399610658278,713.0765563738621,43.96289817358593,Medium,1047.6256305161623
PLOT_1422,South,Maize,Silty,Yes,58740.36222000206,9.849931841110934,5280.46,22.596336648878147,1636.9907261380838,73.89541724466932,Medium,812.1530481375441
PLOT_1423,South,Rice,Clay,Yes,56233.50833539771,28.346566028891168,3950.31,25.149941100000685,2162.222740924969,45.34318172630997,Low,959.0674556717762
PLOT_1424,East,Rice,Loamy,No,11277.319098415182,108.9057256362428,1274.74,37.34551658246977,2060.362092027858,87.3436738012889,Low,311.8044600691113
PLOT_1425,South,Wheat,Clay,Yes,74115.5027728408,100.84604454229196,3450.79,20.88014035391655,696.2747855609907,71.78697434415449,Low,755.4758080342937
PLOT_1426,North,Cotton,Sandy,Yes,47203.887363918286,48.83033643214336,1484.43,37.82878991398948,685.8113069183163,44.43223301341725,Low,692.5189900253422
PLOT_1427,Central,Rice,Loamy,Yes,31643.139606312,52.10132847177656,1469.86,12.820301791254128,953.392327426055,92.74028344887242,Low,1001.9039964941013
PLOT_1428,Central,Maize,Loamy,Yes,61496.932345643305,71.69430419419743,8849.85,34.85754999067618,1162.4181342673337,66.10192780011924,Medium,1088.7131666702937
PLOT_1429,West,Wheat,Sandy,No,23559.774838524187,5.0301255856418186,12.38,37.12152425775156,1269.0250581690857,39.3739071122993,Medium,29.405774200703366
PLOT_1430,South,Wheat,Loamy,Yes,56706.74761552035,35.155542004753485,4242.68,15.81816489079484,1879.318737875027,72.60997426490403,Low,813.7136040846693
PLOT_1431,North,Maize,Sandy,Yes,7018.051775490789,31.028976076026805,170.38,23.771089035910414,477.53097237312966,50.19193442076862,High,76.42542195687889
PLOT_1432,West,Cotton,Silty,Yes,67795.01085830467,36.310368343720434,256.65,15.29599278923698,428.0135845086494,83.22160711263814,Low,665.3975181166668
PLOT_1433,East,Maize,Clay,Yes,38060.9843736202,105.73823031668016,2436.76,32.61133212781497,1231.7987666237955,84.06932441397143,Medium,355.8447839167587
PLOT_1434,West,Cotton,Silty,No,52388.66149120357,39.9592320683054,508.92,27.131128577973016,1918.618307310456,93.73684135127971,High,378.5302704337373
PLOT_1435,West,Maize,Sandy,Yes,20814.07430530796,28.94016525626852,1344.79,30.330347094666273,785.2295216520859,65.11217186147022,High,433.25582659104253
PLOT_1436,South,Maize,Silty,Yes,55457.60216204204,68.03293259912894,4006.3,16.287582942598757,1793.3850828265663,62.29741278366423,Medium,751.231552123788
PLOT_1437,East,Soybeans,Clay,Yes,62690.26096788902,113.2056295465915,1370.11,16.775867585677425,934.6133103656738,80.20853632678885,Medium,410.8492093174915
PLOT_1438,West,Wheat,Clay,Yes,39964.20220321431,35.168712979687484,2213.65,11.327914416317004,2343.6937448304116,42.948239380515595,Low,883.2483749494822
PLOT_1439,North,Maize,Clay,No,50947.246228696364,14.817030349099836,872.9,20.30616112626335,2365.302374599887,67.81493082758746,High,494.3649519050356
PLOT_1440,North,Maize,Silty,Yes,38680.77021050229,49.550591981208086,476.75,27.9118291626776,1018.8962096329846,67.77485600785106,High,95.99854236730096
PLOT_1441,Central,Rice,Sandy,Yes,71950.94406359625,98.45647807062223,5245.81,37.45391724791452,867.4859464172912,40.36838736862323,Low,943.7554133436671
PLOT_1442,East,Wheat,Clay,No,41838.057719088254,73.83631808684933,740.6,31.341678318677783,1275.4339371490205,60.07904513041481,Medium,353.62361464235664
PLOT_1443,East,Rice,Clay,Yes,67977.46188619023,107.09917119679344,2974.81,23.932682348792046,891.1960666553347,86.19708791403212,Low,527.8287523251262
PLOT_1444,Central,Wheat,Loamy,No,64902.756428538894,124.94901845115425,629.75,40.49984366061241,1862.8636474063333,86.36921731967962,Medium,827.2510016179533
PLOT_1445,West,Rice,Silty,Yes,35198.3664224751,104.08280959395213,2075.7,33.01584641842662,2208.6455402336424,40.95425989518086,Low,408.96054622122375
PLOT_1446,East,Maize,Loamy,Yes,21486.421381168104,80.47538485546917,347.51,39.7652864916016,1864.4572945502382,40.44325296486985,Low,82.05400253385801
PLOT_1447,North,Maize,Clay,Yes,34862.24207454259,66.66769850654757,2483.49,26.8828151447093,2204.788506311036,50.761728620116116,Low,458.0964407101841
PLOT_1448,North,Soybeans,Silty,Yes,66792.52055891673,10.008635793533333,4417.14,18.284936793380467,1243.232364966817,87.48596375323962,Low,1134.1715704927497
PLOT_1449,South,Rice,Silty,No,21300.07272227382,128.04024735175517,511.56,11.690453963671104,701.7131840949369,42.734155104409936,Medium,775.4552607987914
PLOT_1450,East,Cotton,Loamy,Yes,43857.16228518895,52.93514032188032,2248.33,33.234715247483216,2010.3896316445823,78.19980815764677,Medium,810.7027911706402
PLOT_1451,West,Soybeans,Silty,Yes,65263.35284501681,24.02852673960835,2435.31,13.881695936177092,1161.0676365684963,41.06993717678619,Low,764.2543520606032
PLOT_1452,Central,Rice,Loamy,Yes,30864.288109756788,88.3386069245571,1045.01,19.68880410470295,1860.3593567655482,72.38827122486953,Low,250.8056846669326
PLOT_1453,Central,Rice,Loamy,Yes,52807.932412205,40.53603613693242,2961.9,27.039069052284717,958.9488694589728,56.36403794714869,Medium,510.72562896120195
PLOT_1454,West,Soybeans,Sandy,Yes,22667.999627709905,78.22228386638095,2165.78,28.061330808951926,532.7666783150135,82.33483777795202,Low,904.8636610605321
PLOT_1455,South,Maize,Silty,No,12305.237847980154,78.34598848057391,178.09,29.218662303588353,2583.3090398474674,49.021426929521816,Medium,135.12688360049358
PLOT_1456,Central,Rice,Loamy,Yes,64373.20110705708,60.716227612858646,478.62,15.32017057119042,701.4533928438484,73.35210976339759,Medium,344.255539666309
PLOT_1457,East,Maize,Loamy,Yes,11521.615379061719,109.51482694313033,865.14,22.15159695429276,2573.9472364178323,49.1409520745531,Low,342.4381435320365
PLOT_1458,South,Soybeans,Clay,Yes,24624.986026048427,38.12088269443038,689.35,29.750215267742934,2548.8798482745065,77.81961698672923,Low,526.9424291994897
PLOT_1459,East,Maize,Clay,Yes,68988.31607180546,61.079073952216774,3078.15,41.03420366828111,2136.0907337930894,87.42068207364493,Medium,1176.7369580164893
PLOT_1460,North,Wheat,Loamy,Yes,30331.66581797871,72.21151607387144,236.46,33.28419640639004,1833.7016646844945,42.6081079476056,Medium,94.990517820329
PLOT_1461,South,Cotton,Silty,Yes,77951.44656307624,87.95309009591246,1518.29,39.52332022700665,1650.0658630649405,86.99574131573021,High,629.6606783410051
PLOT_1462,Central,Rice,Loamy,No,78459.80944281333,102.99648131319869,840.48,34.39078586605366,2298.7284771001277,70.61451526485789,Low,227.5471481844694
PLOT_1463,South,Cotton,Clay,Yes,24388.977554470308,54.350910359782006,2195.8,28.934943004556814,1001.2389236438479,42.62662945202144,High,1165.2517063105468
PLOT_1464,South,Maize,Loamy,Yes,7114.344890991674,85.7558680120745,850.95,16.144747812363025,1402.2827280909733,60.65251132158272,Medium,149.2646531020451
PLOT_1465,South,Rice,Clay,Yes,57584.809599608816,23.826369133564892,3206.03,31.333940860560418,1743.6274310746294,44.65161760910587,Medium,493.2671877984856
PLOT_1466,South,Maize,Loamy,No,38274.974201274126,121.58101256780982,5579.66,29.948146110717026,1275.178570706355,77.02087333199417,Low,889.3937070290083
PLOT_1467,East,Wheat,Clay,Yes,11657.216140927798,52.882350802625446,2946.51,29.279013454632526,1311.844521703103,80.53208806507698,Low,849.8969972125227
PLOT_1468,North,Soybeans,Sandy,Yes,57771.73424233125,96.1901777470548,1979.92,25.673147775623704,1093.14050187969,41.34779121636794,Medium,515.9334347193097
PLOT_1469,West,Rice,Loamy,Yes,6369.293092506013,7.542635235272206,2117.81,26.91701132765682,1619.5215875402062,65.36839116167866,Medium,425.6311390239711
PLOT_1470,South,Wheat,Clay,Yes,70134.9484774104,30.648392863100874,1496.52,20.70216086777933,2263.792688034011,83.87750336155503,Medium,486.17066858515165
PLOT_1471,Central,Wheat,Silty,Yes,14537.592212611084,65.88531804044726,1113.33,26.6180061645537,803.438850514204,91.16978249305978,Low,328.16737184298756
PLOT_1472,South,Rice,Loamy,Yes,13675.7027847511,114.78155846654332,269.6,16.321788981711304,2452.474337195243,65.8110720045062,Low,258.31953236755777
PLOT_1473,Central,Maize,Clay,Yes,17351.094645612422,70.90689374383464,2790.13,35.76558071553205,1900.4472209335167,92.01675341668442,Low,587.4020416072847
PLOT_1474,East,Wheat,Clay,Yes,76980.24324539705,121.23381028673488,1369.03,15.94486255035865,2202.3647285300676,67.14133822736179,Low,333.2125009401147
PLOT_1475,Central,Cotton,Clay,No,56680.87137929229,65.47461207284954,183.3,12.718921276462925,1601.4290584175262,58.65142967599448,Low,355.6420729032414
PLOT_1476,West,Wheat,Clay,No,64904.23669523639,66.30613709199375,1937.87,23.959872843429036,2103.912578204143,85.89218771317373,Medium,793.2559352173502
PLOT_1477,North,Maize,Sandy,Yes,34220.25891568923,19.968348562566486,3281.77,31.06583806419398,386.45089401380125,64.57896262748534,Low,1162.7167380643723
PLOT_1478,Central,Maize,Silty,Yes,29559.76729037662,105.33203051902747,3936.97,24.006938397873324,2191.3559557539543,63.31415063387138,Medium,730.3100826628595
PLOT_1479,Central,Cotton,Loamy,Yes,21820.784515520914,35.87067655838281,89.9,18.856132222441875,440.3124329420747,64.4187493645897,Medium,106.22066847198504
PLOT_1480,North,Wheat,Silty,Yes,40529.25015174308,117.45156117153938,250.18,27.861477884494104,2352.3050968164407,85.80710011218471,Low,104.56658241706937
PLOT_1481,West,Maize,Clay,Yes,45938.98374859681,118.85302754129951,3051.34,21.104074733190398,2581.9161812869474,84.91649250128313,Low,1142.4365167019957
PLOT_1482,South,Rice,Clay,Yes,52014.88811760941,122.91376398426871,2549.02,39.85176608405226,1011.6517898977501,59.21119954641267,Low,367.2895865141904
PLOT_1483,Central,Soybeans,Sandy,Yes,23541.006303900784,70.02881113788625,214.0,39.5246444673143,823.2167516430356,54.9979915922315,Medium,124.09937850773339
PLOT_1484,North,Soybeans,Silty,No,76097.71014862729,89.63672309795554,2164.73,26.075898239107055,,64.51568144234776,Low,724.8678357732022
PLOT_1485,East,Soybeans,Loamy,Yes,16901.645863742324,102.31448500770794,3361.5,20.492287808584273,919.3092670705697,69.36635058422654,Low,754.0238022739653
PLOT_1486,North,Wheat,Silty,Yes,77389.64128224734,21.3768273313082,1181.73,33.58823724661245,2297.5153621374575,49.30023263767982,Low,783.4782118406455
PLOT_1487,East,Cotton,Clay,No,5129.065310570288,80.11964937468716,87.08,11.174814191458132,581.3958323543226,82.63730508293543,Low,331.87140301118643
PLOT_1488,West,Maize,Loamy,Yes,40565.55257808026,9.28723766291396,173.09,25.19260819339684,633.3991918535561,64.18896594394538,Medium,32.90616079415291
PLOT_1489,South,Rice,Silty,Yes,29335.95569685877,67.19576042359074,1103.36,20.762348616650673,2553.090998976385,55.042732905197575,High,1158.543212803549
PLOT_1490,North,Rice,Loamy,Yes,38133.37945869906,24.355335202528426,1557.64,39.45714832328175,1866.1375211075106,41.409259577839435,Medium,312.30825914395643
PLOT_1491,Central,Wheat,Silty,Yes,47370.508002539966,27.865365745260586,2103.4,10.384096872725841,2255.4962549651436,49.33070962421642,Low,816.0911513422687
PLOT_1492,West,Soybeans,Sandy,Yes,37104.776008965884,50.630945836575194,2830.03,27.69007602298717,1079.7410990409155,91.95687030535902,Low,852.3563958062708
PLOT_1493,North,Wheat,Loamy,Yes,35528.36062292122,59.05464583956287,1800.28,33.70123459413203,1872.08843642136,53.30598120917159,Low,737.8587892391905
PLOT_1494,Central,Cotton,Loamy,Yes,59686.9795714113,82.89655306652341,1363.22,25.52057560076932,1687.0441114443438,45.13155736202212,Low,385.79526214317315
PLOT_1495,North,Cotton,Loamy,No,56126.596906571314,14.303552304814458,156.14,12.732896965207093,1707.0877702766306,62.64036749929959,Medium,336.24906071041795
PLOT_1496,East,Maize,Loamy,No,67328.61743472444,67.96147015468057,1602.24,41.11876448089287,1885.6980339598736,53.42526460161492,Medium,723.2369150027032
PLOT_1497,North,Maize,Loamy,No,22996.882574201663,27.82814128163764,4794.75,26.576333804035134,1644.5581395404718,37.10955501627165,Medium,1041.3233258298544
PLOT_1498,North,Cotton,Silty,Yes,50324.16674130883,76.74689687896773,2805.32,29.653959818208364,1315.3903309309985,54.38871303676504,High,1136.8794687742238
PLOT_1499,North,Cotton,Loamy,Yes,48474.80368985689,84.67557653264794,216.74,17.571513046640234,970.8260623562304,67.64651743636811,Low,140.49837821845279
PLOT_1500,West,Cotton,Clay,No,32100.073626324345,74.58865706910673,216.42,25.471938723417722,2079.3079945547042,68.10274232119801,High,198.471905928298
PLOT_1501,North,Wheat,Sandy,No,40940.37318460375,97.28693880978845,2968.1,23.7327837426663,859.112967507169,56.39353527061332,Low,1134.5124666579493
PLOT_1502,Central,Cotton,Loamy,Yes,27847.442891235383,46.951155530112665,550.95,12.39666694406348,1907.797188847432,61.83816537515604,Low,887.7942455767292
PLOT_1503,East,Rice,Clay,Yes,14780.174218890876,100.63832395414136,1176.16,13.397131313518951,874.9988509609849,92.93107509408598,Low,1061.3476824232812
PLOT_1504,East,Soybeans,Loamy,Yes,20248.892010367694,59.095885213524205,871.58,36.79912062780079,1756.9928823975213,57.6409086338187,Low,255.11967145038165
PLOT_1505,North,Cotton,Silty,No,12019.037126491283,65.5230622903246,471.2,17.674238470610888,2030.926101040315,50.49360879559898,Low,711.2892572646412
PLOT_1506,West,Soybeans,Sandy,Yes,55913.287714449434,86.01276590763392,2196.2,16.238664687956177,842.1062500397131,49.60802264400561,Medium,845.8504193847062
PLOT_1507,West,Wheat,Loamy,Yes,54215.281876295514,7.294797999902995,2359.97,26.157166440004456,484.8724269379436,62.46587676224805,Low,820.9325842546626
PLOT_1508,Central,Soybeans,Loamy,Yes,76246.08424007034,86.74927767753104,1923.06,34.599908203600414,644.6909217368916,80.57120892301664,Low,498.65975367703726
PLOT_1509,North,Wheat,Silty,Yes,59455.559437190335,82.32314363401441,166.74,11.982288594527613,1713.4931763598074,47.35929105130839,Low,33.242946654200544
PLOT_1510,East,Rice,Clay,No,7955.48374546599,43.73088959415999,1523.27,28.457853428424187,2261.254414007905,77.55776762844609,Medium,705.7673773130518
PLOT_1511,West,Wheat,Sandy,Yes,71202.63321860052,15.724285612436185,745.31,13.814734170898348,451.24284777970485,36.268989400964976,Low,314.92532392783636
PLOT_1512,North,Wheat,Loamy,No,69563.31238387516,16.366931239130142,1544.97,11.16675362641979,2001.8403328437041,60.13597867903676,Low,548.551281679325
PLOT_1513,West,Maize,Loamy,No,37692.3443787251,120.40296837315357,3810.02,11.687806469190956,1117.9669533876172,81.5519039121672,Low,1149.7335028743234
PLOT_1514,West,Cotton,Loamy,Yes,48525.59184012203,91.15991515322965,1967.55,36.69325146267012,1426.6888323189257,55.32397734646588,Low,487.85685140628516
PLOT_1515,East,Cotton,Loamy,Yes,78181.95326791143,20.88782672134255,387.98,13.77511947609797,2439.9339871525226,68.82422608672397,Low,1010.1649038973457
PLOT_1516,South,Rice,Clay,Yes,44455.13165246064,49.59039616361329,331.95,11.444843661193342,1096.9358856556523,47.298753969554646,Low,238.4206178128626
PLOT_1517,Central,Rice,Silty,No,72804.45895658282,79.06037423769955,3393.94,24.012796388573193,1397.0081013638437,79.51972346757034,Low,811.8656901596592
PLOT_1518,Central,Cotton,Loamy,Yes,10310.945593574168,109.44646313633109,1945.47,37.00779110214479,380.7854332115325,38.13674619612558,Low,1172.753241010148
PLOT_1519,East,Maize,Silty,Yes,18519.942021859897,10.457616089126066,475.71,18.397068047657662,533.5971200108863,86.15255869253002,Low,135.7433245344301
PLOT_1520,West,Cotton,Loamy,No,37497.37570154016,34.579141433751104,40.57,23.494803760829324,931.831080053264,46.891783185300085,Medium,24.859131539222535
PLOT_1521,North,Maize,Loamy,Yes,48441.517433635156,116.2186237869225,936.61,11.27752104204004,412.6675418474174,87.46388190249985,High,528.795609269648
PLOT_1522,West,Rice,Silty,No,66033.31674157281,6.145693772977061,391.77,24.370512452316028,1770.5944836085646,56.15175447803104,Low,124.76119741587013
